CustomerID,AttritionRisk,Confidence
7369,No,38.4
7370,No,31.1
7371,No,37.2
7372,No,34.0
7373,No,37.6
7374,No,38.4
7375,No,37.0
7376,Yes,50.3
7377,No,33.0
7378,Yes,50.4
7379,No,35.5
7380,No,34.6
7381,No,47.7
7382,No,31.8
7383,No,29.7
7384,No,36.1
7385,No,49.6
7386,No,37.5
7387,No,40.5
7388,Yes,68.6
7389,No,29.9
7390,No,32.8
7391,No,31.8
7392,No,25.1
7393,No,38.8
7394,No,28.5
7395,No,26.3
7396,Yes,72.6
7397,Yes,88.0
7398,Yes,80.3
7399,No,41.3
7400,No,40.5
7401,No,39.1
7402,No,43.0
7403,No,38.3
7404,Yes,86.8
7405,No,35.1
7406,No,30.1
7407,Yes,65.5
7408,No,21.4
7409,No,39.5
7410,Yes,58.6
7411,No,28.4
7412,No,33.1
7413,No,34.0
7414,No,37.0
7415,Yes,73.6
7416,No,19.7
7417,No,34.6
7418,No,36.7
7419,No,31.2
7420,No,44.5
7421,No,36.8
7422,No,38.1
7423,No,31.5
7424,No,40.3
7425,No,39.5
7426,No,31.6
7427,Yes,57.8
7428,No,36.9
7429,No,27.2
7430,Yes,65.4
7431,No,40.0
7432,No,34.8
7433,No,36.7
7434,No,39.0
7435,No,37.0
7436,Yes,86.5
7437,Yes,74.2
7438,No,28.8
7439,No,29.2
7440,No,22.1
7441,Yes,79.5
7442,Yes,52.6
7443,No,41.9
7444,No,32.7
7445,No,19.6
7446,Yes,65.9
7447,No,38.0
7448,No,32.6
7449,No,43.4
7450,No,41.1
7451,No,40.1
7452,No,21.5
7453,Yes,57.0
7454,No,37.8
7455,Yes,69.8
7456,No,32.9
7457,No,20.6
7458,Yes,60.7
7459,Yes,59.4
7460,No,23.4
7461,No,32.0
7462,No,34.0
7463,Yes,50.2
7464,No,32.9
7465,No,37.4
7466,No,34.5
7467,No,31.9
7468,No,39.6
7469,No,19.7
7470,No,38.2
7471,Yes,81.1
7472,Yes,87.4
7473,No,30.4
7474,No,35.5
7475,Yes,84.3
7476,No,35.2
7477,Yes,66.9
7478,Yes,85.0
7479,No,22.6
7480,No,34.7
7481,No,45.9
7482,No,35.0
7483,Yes,61.9
7484,Yes,67.3
7485,No,29.2
7486,No,28.3
7487,Yes,75.5
7488,Yes,65.5
7489,Yes,56.5
7490,No,31.1
7491,No,40.5
7492,No,48.2
7493,No,29.8
7494,No,39.8
7495,No,34.8
7496,No,20.1
7497,Yes,85.0
7498,No,21.3
7499,No,39.2
7500,Yes,64.6
7501,Yes,72.7
7502,Yes,82.6
7503,No,24.7
7504,Yes,65.6
7505,No,25.7
7506,No,22.4
7507,Yes,66.5
7508,Yes,62.3
7509,Yes,86.0
7510,No,35.3
7511,No,31.5
7512,No,33.7
7513,Yes,86.0
7514,No,18.6
7515,Yes,74.6
7516,No,37.6
7517,No,49.4
7518,Yes,86.6
7519,No,27.2
7520,Yes,57.0
7521,No,31.2
7522,Yes,64.4
7523,No,41.0
7524,No,24.8
7525,No,48.9
7526,No,33.7
7527,No,20.9
7528,No,32.3
7529,Yes,67.5
7530,No,33.3
7531,Yes,86.3
7532,Yes,50.4
7533,No,37.1
7534,Yes,84.9
7535,No,22.9
7536,No,40.7
7537,No,46.2
7538,No,38.7
7539,No,20.9
7540,Yes,62.1
7541,No,35.9
7542,No,19.1
7543,No,28.6
7544,No,49.3
7545,No,33.0
7546,No,20.0
7547,Yes,50.7
7548,No,24.0
7549,Yes,85.6
7550,Yes,66.2
7551,No,41.9
7552,No,39.4
7553,No,49.0
7554,No,30.7
7555,No,32.1
7556,No,45.3
7557,Yes,70.8
7558,No,30.0
7559,No,39.0
7560,No,21.9
7561,Yes,81.6
7562,No,48.2
7563,No,29.6
7564,Yes,59.7
7565,No,41.8
7566,Yes,63.9
7567,No,35.2
7568,Yes,63.7
7569,No,49.8
7570,No,27.9
7571,No,35.6
7572,Yes,75.5
7573,No,36.0
7574,No,35.1
7575,No,37.4
7576,Yes,70.5
7577,No,21.3
7578,Yes,65.4
7579,No,43.4
7580,No,49.7
7581,No,30.2
7582,Yes,62.0
7583,No,36.7
7584,No,21.2
7585,No,38.8
7586,No,38.2
7587,No,48.9
7588,No,42.1
7589,No,28.1
7590,No,29.2
7591,Yes,62.4
7592,No,28.1
7593,Yes,68.5
7594,No,24.3
7595,No,33.1
7596,Yes,52.9
7597,No,45.9
7598,No,18.6
7599,Yes,73.3
7600,Yes,70.2
7601,No,33.6
7602,No,23.9
7603,No,33.0
7604,No,20.8
7605,Yes,88.0
7606,No,32.6
7607,No,33.4
7608,No,40.8
7609,No,25.0
7610,Yes,56.4
7611,No,37.9
7612,No,33.5
7613,No,27.1
7614,No,38.9
7615,No,32.2
7616,No,39.4
7617,No,29.2
7618,No,28.8
7619,No,48.6
7620,No,30.4
7621,No,24.5
7622,No,38.8
7623,Yes,68.9
7624,Yes,50.2
7625,No,31.0
7626,No,32.3
7627,Yes,64.6
7628,No,45.3
7629,No,28.7
7630,Yes,74.6
7631,Yes,59.2
7632,No,49.9
7633,Yes,67.0
7634,Yes,82.6
7635,No,35.9
7636,No,27.5
7637,Yes,81.7
7638,No,34.9
7639,No,25.1
7640,Yes,65.7
7641,No,35.7
7642,No,23.3
7643,No,44.9
7644,No,26.3
7645,No,19.9
7646,No,41.8
7647,No,29.1
7648,No,31.2
7649,No,26.9
7650,No,35.7
7651,Yes,64.0
7652,Yes,56.1
7653,No,31.3
7654,No,28.3
7655,No,41.5
7656,No,37.8
7657,Yes,78.5
7658,No,44.7
7659,Yes,70.9
7660,No,33.4
7661,No,36.3
7662,Yes,66.4
7663,Yes,85.5
7664,No,46.9
7665,No,31.8
7666,No,35.2
7667,No,24.0
7668,No,18.6
7669,Yes,76.6
7670,No,41.9
7671,No,26.8
7672,Yes,61.8
7673,No,23.2
7674,No,38.4
7675,No,31.0
7676,No,39.7
7677,No,29.2
7678,No,41.4
7679,No,35.4
7680,No,33.8
7681,No,19.9
7682,No,34.6
7683,No,20.7
7684,No,28.4
7685,No,42.0
7686,No,47.4
7687,Yes,69.5
7688,Yes,78.0
7689,Yes,74.3
7690,Yes,76.4
7691,No,29.6
7692,No,39.2
7693,Yes,50.6
7694,Yes,77.0
7695,Yes,82.7
7696,Yes,79.8
7697,No,43.3
7698,No,40.6
7699,Yes,50.2
7700,No,33.9
7701,No,33.0
7702,No,31.7
7703,No,23.4
7704,Yes,72.6
7705,No,27.9
7706,No,28.9
7707,No,26.3
7708,No,38.9
7709,No,38.5
7710,Yes,86.2
7711,No,48.5
7712,Yes,76.1
7713,No,25.0
7714,Yes,77.0
7715,No,21.2
7716,Yes,84.2
7717,No,36.4
7718,Yes,68.6
7719,Yes,73.6
7720,Yes,64.0
7721,No,28.9
7722,No,34.2
7723,No,34.6
7724,No,33.5
7725,Yes,63.9
7726,No,29.4
7727,Yes,66.4
7728,No,49.6
7729,No,28.4
7730,No,39.1
7731,Yes,65.9
7732,Yes,63.2
7733,No,34.4
7734,Yes,87.3
7735,No,40.3
7736,No,45.5
7737,No,47.9
7738,No,32.6
7739,No,34.1
7740,No,45.6
7741,Yes,59.4
7742,Yes,75.0
7743,No,26.7
7744,No,38.7
7745,No,30.8
7746,No,45.7
7747,No,38.3
7748,No,18.3
7749,No,37.6
7750,No,33.6
7751,No,25.9
7752,No,32.8
7753,No,36.4
7754,No,28.4
7755,Yes,59.0
7756,No,31.0
7757,No,39.8
7758,No,46.4
7759,No,44.7
7760,Yes,85.8
7761,No,36.8
7762,No,30.2
7763,No,24.3
7764,No,40.6
7765,Yes,65.6
7766,Yes,81.7
7767,No,33.9
7768,Yes,81.7
7769,No,31.8
7770,No,28.1
7771,No,31.2
7772,No,29.2
7773,Yes,72.0
7774,Yes,78.1
7775,Yes,59.7
7776,No,49.0
7777,No,44.0
7778,No,31.5
7779,No,23.3
7780,Yes,58.7
7781,No,36.4
7782,No,37.5
7783,Yes,79.2
7784,Yes,56.6
7785,Yes,83.6
7786,No,18.5
7787,No,32.9
7788,Yes,70.0
7789,Yes,52.5
7790,No,37.9
7791,No,21.7
7792,No,31.3
7793,No,43.3
7794,Yes,78.8
7795,No,24.3
7796,Yes,61.0
7797,No,32.9
7798,No,27.0
7799,Yes,67.2
7800,Yes,68.5
7801,Yes,88.6
7802,Yes,84.7
7803,Yes,86.0
7804,Yes,72.5
7805,Yes,71.9
7806,No,37.6
7807,No,31.2
7808,No,33.9
7809,Yes,88.0
7810,Yes,64.0
7811,No,35.6
7812,No,32.1
7813,No,26.4
7814,Yes,83.0
7815,No,38.3
7816,No,36.7
7817,Yes,59.3
7818,Yes,68.1
7819,No,25.2
7820,No,25.9
7821,No,46.0
7822,No,29.0
7823,Yes,85.3
7824,No,26.8
7825,Yes,55.5
7826,No,30.2
7827,Yes,63.0
7828,No,48.0
7829,No,46.7
7830,No,33.4
7831,No,29.1
7832,Yes,62.8
7833,Yes,76.1
7834,No,38.1
7835,Yes,67.5
7836,No,47.9
7837,No,44.5
7838,Yes,72.3
7839,No,28.5
7840,No,21.2
7841,Yes,71.9
7842,Yes,76.8
7843,Yes,66.8
7844,No,36.3
7845,No,38.2
7846,No,33.7
7847,No,24.5
7848,No,31.4
7849,Yes,66.9
7850,No,45.0
7851,No,39.8
7852,Yes,69.0
7853,No,38.4
7854,Yes,60.4
7855,Yes,57.8
7856,Yes,86.2
7857,No,33.5
7858,No,28.7
7859,No,27.7
7860,No,30.7
7861,No,34.5
7862,No,29.6
7863,No,40.8
7864,Yes,80.5
7865,No,30.0
7866,No,21.3
7867,No,40.8
7868,Yes,70.0
7869,No,30.6
7870,Yes,74.3
7871,No,20.5
7872,No,40.2
7873,Yes,77.1
7874,No,37.9
7875,No,35.9
7876,No,37.0
7877,Yes,68.0
7878,No,43.7
7879,No,35.7
7880,Yes,69.3
7881,No,33.8
7882,Yes,58.1
7883,Yes,56.1
7884,Yes,57.0
7885,No,37.7
7886,Yes,52.4
7887,No,37.0
7888,No,32.9
7889,No,35.3
7890,Yes,86.8
7891,Yes,71.3
7892,Yes,82.2
7893,No,26.0
7894,No,44.4
7895,Yes,75.9
7896,Yes,65.7
7897,No,49.0
7898,No,32.9
7899,Yes,56.3
7900,No,46.1
7901,Yes,60.3
7902,No,30.1
7903,No,46.7
7904,No,33.3
7905,No,26.1
7906,No,41.8
7907,No,40.0
7908,No,42.0
7909,No,36.1
7910,Yes,51.4
7911,No,26.7
7912,No,26.0
7913,No,38.8
7914,No,28.0
7915,No,32.7
7916,Yes,70.8
7917,No,32.9
7918,No,41.5
7919,No,38.7
7920,No,36.1
7921,No,37.3
7922,No,39.1
7923,No,33.2
7924,No,35.7
7925,Yes,72.0
7926,No,35.3
7927,Yes,86.0
7928,No,33.2
7929,No,36.7
7930,No,29.1
7931,No,47.2
7932,Yes,80.2
7933,No,46.7
7934,Yes,70.1
7935,No,35.5
7936,No,30.7
7937,No,20.1
7938,No,35.4
7939,No,34.0
7940,No,28.4
7941,No,29.9
7942,No,33.8
7943,Yes,56.3
7944,Yes,57.9
7945,No,41.5
7946,Yes,65.3
7947,No,28.9
7948,No,39.5
7949,No,30.4
7950,Yes,84.5
7951,No,31.8
7952,No,34.0
7953,No,35.8
7954,No,34.3
7955,No,29.7
7956,No,35.5
7957,No,20.0
7958,No,38.7
7959,No,38.1
7960,No,43.2
7961,No,36.8
7962,No,34.6
7963,Yes,77.1
7964,No,38.6
7965,No,27.1
7966,Yes,84.9
7967,No,28.4
7968,No,42.5
7969,Yes,73.4
7970,Yes,85.9
7971,No,30.9
7972,Yes,54.0
7973,No,38.7
7974,No,34.9
7975,Yes,71.4
7976,Yes,62.4
7977,No,38.7
7978,Yes,81.8
7979,No,32.7
7980,No,22.9
7981,No,24.6
7982,No,43.1
7983,No,31.6
7984,No,39.3
7985,Yes,70.4
7986,No,32.0
7987,Yes,67.4
7988,No,33.8
7989,Yes,84.1
7990,No,39.6
7991,No,33.9
7992,No,36.9
7993,No,46.6
7994,No,33.7
7995,No,26.3
7996,No,27.6
7997,No,32.5
7998,No,25.5
7999,No,27.7
8000,No,29.7
8001,No,38.4
8002,No,28.2
8003,No,45.1
8004,Yes,86.8
8005,Yes,68.5
8006,No,38.6
8007,No,46.8
8008,No,48.5
8009,Yes,51.6
8010,No,30.6
8011,Yes,78.1
8012,No,31.9
8013,No,26.3
8014,No,34.5
8015,No,38.2
8016,No,30.7
8017,Yes,50.5
8018,Yes,76.4
8019,No,33.3
8020,Yes,57.5
8021,Yes,64.7
8022,No,48.8
8023,No,34.5
8024,No,35.4
8025,No,34.3
8026,No,29.2
8027,No,37.5
8028,No,40.5
8029,No,30.5
8030,Yes,52.6
8031,No,39.5
8032,No,36.3
8033,No,32.8
8034,No,26.7
8035,Yes,56.5
8036,No,28.1
8037,No,24.5
8038,Yes,85.2
8039,Yes,70.3
8040,Yes,65.3
8041,No,40.8
8042,Yes,71.5
8043,No,40.5
8044,No,34.2
8045,No,20.3
8046,Yes,79.7
8047,Yes,82.9
8048,No,36.0
8049,No,29.3
8050,No,34.4
8051,No,30.1
8052,Yes,87.5
8053,No,29.7
8054,No,33.3
8055,Yes,77.5
8056,Yes,51.4
8057,No,36.4
8058,No,35.0
8059,Yes,69.2
8060,No,37.2
8061,No,37.2
8062,No,30.8
8063,Yes,66.9
8064,No,30.6
8065,No,17.9
8066,Yes,71.9
8067,Yes,59.9
8068,No,23.8
8069,No,31.2
8070,Yes,60.9
8071,No,34.3
8072,Yes,84.2
8073,Yes,87.4
8074,No,36.7
8075,No,29.3
8076,Yes,76.5
8077,No,29.4
8078,No,49.8
8079,Yes,62.7
8080,No,38.7
8081,Yes,80.5
8082,No,25.4
8083,No,38.8
8084,No,26.3
8085,No,26.4
8086,No,27.5
8087,Yes,72.7
8088,No,36.2
8089,No,43.7
8090,No,33.6
8091,Yes,71.3
8092,No,31.9
8093,No,34.9
8094,Yes,70.1
8095,No,44.8
8096,No,41.1
8097,No,41.2
8098,Yes,58.2
8099,Yes,75.7
8100,No,40.5
8101,No,46.4
8102,Yes,62.3
8103,Yes,69.4
8104,Yes,76.0
8105,No,35.4
8106,Yes,67.3
8107,Yes,86.8
8108,Yes,70.8
8109,No,28.6
8110,No,32.3
8111,No,38.3
8112,No,27.1
8113,No,32.0
8114,No,28.3
8115,Yes,78.1
8116,No,24.7
8117,Yes,66.6
8118,No,30.1
8119,No,24.9
8120,No,34.4
8121,Yes,67.7
8122,No,30.1
8123,Yes,74.0
8124,No,26.7
8125,No,34.0
8126,No,41.8
8127,No,37.0
8128,No,38.0
8129,No,40.6
8130,No,22.7
8131,Yes,73.5
8132,No,34.4
8133,No,21.1
8134,No,35.8
8135,Yes,50.7
8136,No,30.4
8137,No,33.6
8138,No,30.3
8139,No,37.8
8140,No,30.0
8141,No,33.9
8142,No,24.4
8143,No,45.4
8144,No,32.5
8145,No,30.6
8146,No,31.1
8147,Yes,84.6
8148,No,42.3
8149,Yes,72.5
8150,No,36.5
8151,No,30.8
8152,No,45.1
8153,No,36.2
8154,No,27.1
8155,Yes,65.0
8156,No,31.7
8157,Yes,52.4
8158,No,25.1
8159,No,33.1
8160,No,20.3
8161,No,28.8
8162,No,30.5
8163,No,30.1
8164,Yes,71.6
8165,No,40.0
8166,No,40.0
8167,No,35.7
8168,No,29.9
8169,No,30.2
8170,No,28.6
8171,Yes,86.3
8172,No,47.1
8173,No,23.1
8174,No,34.2
8175,No,30.5
8176,No,27.8
8177,No,46.6
8178,No,47.3
8179,Yes,76.2
8180,No,29.7
8181,Yes,63.1
8182,No,27.6
8183,No,42.1
8184,Yes,70.0
8185,Yes,73.9
8186,No,45.7
8187,No,36.2
8188,No,40.2
8189,Yes,77.1
8190,No,18.7
8191,Yes,73.7
8192,No,46.5
8193,No,39.5
8194,Yes,81.8
8195,Yes,62.0
8196,Yes,86.3
8197,No,29.5
8198,Yes,79.1
8199,No,39.0
8200,No,33.8
8201,Yes,72.0
8202,Yes,67.8
8203,No,26.6
8204,No,37.3
8205,No,37.6
8206,No,39.2
8207,No,34.2
8208,Yes,77.1
8209,No,30.5
8210,No,36.6
8211,No,26.9
8212,No,40.5
8213,No,35.0
8214,No,34.2
8215,No,33.7
8216,Yes,85.0
8217,No,46.2
8218,Yes,54.3
8219,No,39.1
8220,No,38.2
8221,Yes,59.1
8222,Yes,73.7
8223,No,27.8
8224,No,26.1
8225,Yes,71.5
8226,Yes,85.5
8227,No,36.1
8228,No,19.3
8229,No,39.9
8230,No,37.2
8231,No,33.6
8232,Yes,59.7
8233,No,25.6
8234,No,38.2
8235,Yes,83.0
8236,No,35.0
8237,No,41.0
8238,No,42.1
8239,No,44.0
8240,No,36.8
8241,Yes,86.6
8242,No,26.2
8243,Yes,69.2
8244,No,30.9
8245,No,29.2
8246,No,34.4
8247,No,23.1
8248,No,25.5
8249,No,29.8
8250,No,36.7
8251,No,27.4
8252,No,36.8
8253,Yes,72.8
8254,No,39.5
8255,No,28.6
8256,No,47.0
8257,Yes,73.7
8258,No,45.0
8259,No,46.0
8260,No,43.0
8261,No,30.9
8262,No,38.5
8263,No,28.3
8264,No,32.3
8265,No,25.7
8266,No,48.4
8267,No,31.7
8268,No,37.8
8269,Yes,54.0
8270,Yes,75.8
8271,No,33.0
8272,No,31.6
8273,No,34.5
8274,No,27.8
8275,No,35.0
8276,Yes,75.4
8277,No,30.4
8278,No,47.4
8279,No,32.9
8280,No,28.2
8281,Yes,73.2
8282,No,46.1
8283,No,29.7
8284,Yes,58.2
8285,No,40.2
8286,No,25.1
8287,No,29.4
8288,No,39.1
8289,No,38.7
8290,No,46.0
8291,No,35.9
8292,No,41.9
8293,No,44.3
8294,No,30.7
8295,No,39.3
8296,No,42.9
8297,No,31.4
8298,No,37.7
8299,Yes,86.7
8300,Yes,85.7
8301,Yes,71.0
8302,Yes,86.1
8303,No,32.4
8304,Yes,59.0
8305,No,29.0
8306,Yes,67.8
8307,No,26.5
8308,No,30.5
8309,No,34.8
8310,No,18.2
8311,Yes,66.5
8312,Yes,52.4
8313,Yes,75.6
8314,No,34.0
8315,No,34.6
8316,No,47.8
8317,Yes,70.9
8318,No,22.8
8319,No,41.8
8320,Yes,76.3
8321,No,31.3
8322,No,48.3
8323,No,32.7
8324,No,19.4
8325,Yes,66.3
8326,No,27.4
8327,No,30.5
8328,No,32.5
8329,No,36.9
8330,Yes,58.9
8331,No,34.4
8332,No,39.1
8333,Yes,84.7
8334,No,31.1
8335,No,32.0
8336,No,40.1
8337,No,35.0
8338,No,40.2
8339,Yes,61.2
8340,Yes,54.1
8341,No,26.9
8342,No,29.2
8343,No,32.9
8344,Yes,85.3
8345,Yes,55.5
8346,Yes,55.5
8347,No,25.6
8348,No,26.3
8349,No,38.8
8350,No,38.9
8351,No,40.2
8352,No,25.6
8353,Yes,71.0
8354,No,30.6
8355,No,29.2
8356,Yes,50.7
8357,No,19.2
8358,No,33.4
8359,No,46.9
8360,No,22.8
8361,No,37.0
8362,No,40.8
8363,No,34.2
8364,Yes,84.7
8365,Yes,65.9
8366,No,36.0
8367,No,49.4
8368,Yes,78.2
8369,No,36.0
8370,No,38.8
8371,No,36.2
8372,No,27.3
8373,Yes,65.4
8374,No,19.6
8375,Yes,69.5
8376,No,40.0
8377,No,40.2
8378,No,38.3
8379,No,39.8
8380,Yes,64.7
8381,No,29.4
8382,No,35.3
8383,No,25.5
8384,No,28.6
8385,No,28.9
8386,Yes,87.6
8387,No,45.3
8388,Yes,66.7
8389,Yes,71.4
8390,No,18.0
8391,Yes,84.8
8392,No,42.3
8393,No,34.7
8394,Yes,88.0
8395,Yes,71.1
8396,No,28.1
8397,Yes,84.2
8398,No,31.8
8399,Yes,62.6
8400,No,32.0
8401,No,38.2
8402,Yes,54.8
8403,No,36.8
8404,No,19.2
8405,Yes,79.7
8406,No,39.4
8407,No,32.5
8408,No,20.7
8409,No,37.2
8410,No,37.4
8411,Yes,70.6
8412,Yes,57.1
8413,No,35.4
8414,No,31.1
8415,No,31.7
8416,No,37.8
8417,No,28.3
8418,No,26.8
8419,No,41.1
8420,No,28.1
8421,No,23.3
8422,Yes,61.9
8423,Yes,85.9
8424,Yes,58.8
8425,No,31.4
8426,No,30.8
8427,No,24.3
8428,No,46.5
8429,No,34.7
8430,No,28.3
8431,No,42.3
8432,No,36.3
8433,Yes,50.1
8434,No,46.9
8435,No,39.9
8436,Yes,65.5
8437,No,34.1
8438,No,19.1
8439,Yes,84.8
8440,No,31.5
8441,No,35.3
8442,No,24.8
8443,No,29.7
8444,No,33.5
8445,No,29.8
8446,No,21.3
8447,No,31.6
8448,No,38.1
8449,Yes,76.0
8450,No,38.9
8451,Yes,62.7
8452,No,26.1
8453,Yes,69.7
8454,No,44.6
8455,No,34.5
8456,Yes,72.3
8457,No,39.0
8458,No,24.6
8459,No,30.0
8460,No,28.4
8461,No,28.0
8462,No,49.8
8463,Yes,87.0
8464,Yes,74.5
8465,No,37.8
8466,No,48.4
8467,No,40.2
8468,Yes,62.0
8469,No,26.9
8470,Yes,63.5
8471,No,22.1
8472,Yes,76.3
8473,No,25.6
8474,No,26.9
8475,No,37.1
8476,Yes,86.8
8477,Yes,66.9
8478,Yes,57.3
8479,No,34.1
8480,Yes,62.9
8481,No,26.0
8482,No,34.6
8483,No,35.8
8484,No,28.1
8485,Yes,77.8
8486,No,21.7
8487,No,45.9
8488,No,39.1
8489,Yes,68.9
8490,No,49.1
8491,Yes,83.7
8492,Yes,58.0
8493,No,26.0
8494,Yes,75.1
8495,No,39.0
8496,Yes,54.4
8497,Yes,61.2
8498,No,34.8
8499,No,38.8
8500,No,30.9
8501,No,39.4
8502,No,19.7
8503,No,35.6
8504,Yes,74.6
8505,Yes,63.5
8506,No,27.9
8507,Yes,72.3
8508,No,40.5
8509,No,18.7
8510,Yes,55.8
8511,No,47.0
8512,No,29.7
8513,No,42.7
8514,No,30.1
8515,No,29.8
8516,No,39.0
8517,No,28.4
8518,No,33.8
8519,Yes,61.4
8520,No,25.4
8521,Yes,74.7
8522,No,35.3
8523,No,25.8
8524,Yes,87.7
8525,No,29.7
8526,No,29.3
8527,No,30.6
8528,No,37.6
8529,No,32.1
8530,Yes,67.0
8531,No,35.7
8532,No,20.4
8533,No,36.3
8534,No,28.2
8535,No,24.7
8536,Yes,54.7
8537,Yes,66.3
8538,Yes,68.9
8539,No,35.7
8540,No,31.1
8541,No,42.7
8542,Yes,83.0
8543,Yes,50.0
8544,No,29.4
8545,Yes,79.1
8546,No,30.5
8547,No,32.6
8548,Yes,72.6
8549,Yes,56.2
8550,No,34.3
8551,Yes,81.1
8552,No,28.1
8553,No,24.2
8554,Yes,67.5
8555,No,29.3
8556,No,26.7
8557,No,45.5
8558,No,33.5
8559,No,41.2
8560,No,40.3
8561,No,29.4
8562,No,39.0
8563,Yes,85.8
8564,Yes,71.0
8565,Yes,79.5
8566,No,48.0
8567,No,37.1
8568,No,22.4
8569,Yes,75.1
8570,No,40.4
8571,No,27.3
8572,Yes,57.2
8573,No,36.8
8574,No,30.4
8575,Yes,66.4
8576,Yes,66.5
8577,No,36.3
8578,Yes,83.2
8579,Yes,74.0
8580,No,35.9
8581,No,29.4
8582,Yes,58.2
8583,No,35.1
8584,No,43.2
8585,No,19.9
8586,Yes,65.4
8587,Yes,79.4
8588,No,43.5
8589,No,29.5
8590,No,31.9
8591,No,45.2
8592,No,36.7
8593,No,41.6
8594,No,37.4
8595,No,30.3
8596,No,30.9
8597,No,28.7
8598,Yes,86.5
8599,Yes,73.6
8600,No,31.3
8601,Yes,62.1
8602,Yes,74.7
8603,Yes,51.3
8604,Yes,85.9
8605,No,35.4
8606,Yes,56.8
8607,No,49.8
8608,No,42.5
8609,No,36.1
8610,No,43.0
8611,No,20.6
8612,No,22.9
8613,No,41.4
8614,No,31.3
8615,No,35.6
8616,No,38.5
8617,No,28.0
8618,No,32.5
8619,No,46.1
8620,No,29.7
8621,No,37.3
8622,No,33.1
8623,No,38.6
8624,No,34.4
8625,No,37.5
8626,Yes,65.2
8627,No,47.8
8628,Yes,56.9
8629,Yes,62.1
8630,No,34.3
8631,Yes,68.3
8632,No,31.9
8633,Yes,51.7
8634,No,29.3
8635,No,30.7
8636,No,28.4
8637,Yes,65.8
8638,No,32.4
8639,No,29.8
8640,No,20.3
8641,No,33.8
8642,Yes,72.9
8643,Yes,59.2
8644,No,45.2
8645,No,20.2
8646,No,32.1
8647,No,23.9
8648,Yes,56.6
8649,Yes,75.1
8650,No,30.8
8651,No,24.3
8652,Yes,52.1
8653,Yes,64.0
8654,Yes,69.1
8655,Yes,53.6
8656,No,26.8
8657,No,34.1
8658,Yes,60.6
8659,No,39.6
8660,No,27.3
8661,No,19.9
8662,No,40.2
8663,Yes,52.9
8664,No,37.3
8665,Yes,54.4
8666,No,39.4
8667,No,38.9
8668,Yes,73.0
8669,No,35.8
8670,No,41.9
8671,Yes,56.6
8672,No,35.4
8673,No,35.9
8674,Yes,55.2
8675,Yes,74.0
8676,Yes,86.9
8677,No,43.8
8678,No,48.4
8679,No,27.9
8680,No,36.6
8681,Yes,61.5
8682,No,49.0
8683,No,33.8
8684,Yes,83.9
8685,No,26.6
8686,Yes,52.3
8687,No,29.2
8688,Yes,61.5
8689,No,46.3
8690,Yes,65.9
8691,Yes,64.6
8692,No,33.5
8693,No,21.5
8694,Yes,76.2
8695,Yes,83.3
8696,No,24.2
8697,No,27.6
8698,No,36.3
8699,No,34.2
8700,No,34.6
8701,No,34.9
8702,No,31.6
8703,No,35.8
8704,No,36.8
8705,Yes,53.3
8706,No,37.6
8707,Yes,70.5
8708,No,27.9
8709,Yes,85.1
8710,No,42.6
8711,No,36.7
8712,Yes,81.7
8713,No,37.1
8714,No,34.7
8715,No,47.2
8716,No,43.8
8717,No,42.1
8718,Yes,58.4
8719,No,39.2
8720,Yes,68.0
8721,No,20.9
8722,No,18.3
8723,No,39.9
8724,Yes,77.5
8725,No,22.1
8726,No,20.5
8727,Yes,67.5
8728,No,30.6
8729,No,36.8
8730,Yes,85.1
8731,No,19.8
8732,No,40.0
8733,No,19.2
8734,Yes,62.6
8735,Yes,80.4
8736,No,29.2
8737,Yes,60.4
8738,No,34.8
8739,Yes,63.8
8740,Yes,82.7
8741,No,30.8
8742,No,24.8
8743,Yes,54.2
8744,No,24.9
8745,Yes,84.7
8746,No,27.9
8747,No,36.3
8748,No,27.5
8749,Yes,70.3
8750,Yes,73.4
8751,No,28.2
8752,No,25.5
8753,No,27.1
8754,No,32.6
8755,Yes,55.5
8756,Yes,74.2
8757,No,38.0
8758,Yes,59.4
8759,No,32.3
8760,No,44.7
8761,No,34.3
8762,No,48.2
8763,Yes,66.3
8764,Yes,87.3
8765,Yes,85.4
8766,No,37.8
8767,No,40.7
8768,No,20.7
8769,Yes,86.7
8770,No,26.1
8771,Yes,70.2
8772,No,32.5
8773,No,21.0
8774,No,33.8
8775,No,28.6
8776,No,35.5
8777,Yes,60.6
8778,No,32.0
8779,No,39.8
8780,No,39.5
8781,No,39.3
8782,Yes,66.3
8783,No,26.4
8784,No,27.8
8785,No,49.7
8786,No,31.3
8787,No,31.1
8788,Yes,60.3
8789,No,37.8
8790,No,38.8
8791,No,33.3
8792,No,20.3
8793,No,30.3
8794,Yes,78.4
8795,No,31.3
8796,No,37.5
8797,No,27.1
8798,Yes,67.6
8799,No,24.0
8800,No,33.4
8801,No,40.6
8802,Yes,80.2
8803,No,40.8
8804,No,49.0
8805,No,40.3
8806,No,28.7
8807,No,38.2
8808,Yes,85.6
8809,No,37.1
8810,No,42.7
8811,No,31.0
8812,No,38.9
8813,No,28.4
8814,No,32.0
8815,Yes,75.2
8816,Yes,64.4
8817,No,34.8
8818,No,46.2
8819,No,30.4
8820,No,39.9
8821,No,40.8
8822,Yes,59.0
8823,Yes,61.8
